language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,fbclid,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
0.397222354,-0.265740809,1,0,0,2.4024,gr_flag,gr,gr,de,f,55,,2021-08-31_17h42.17.380,online_experiment,2021.1.4,Win32,59.07721392,IwAR0TBuIEOAATJuywWZf30YQ8FodfYbbvwABUbm5DP21JfTXjmQHi5Kx3z8o,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84",1488,754,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,gr,gr,de,f,55,,2021-08-31_17h42.17.380,online_experiment,2021.1.4,Win32,59.07721392,IwAR0TBuIEOAATJuywWZf30YQ8FodfYbbvwABUbm5DP21JfTXjmQHi5Kx3z8o,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84",1488,754,1536,864,0.0296297,-0.41666668,1,0,0,59.5032,cont_gr,2,20.1077,0.376851871,-0.440740755,1,0,0,next_trial_button,0,0,0,54,1,landscape,visiblesun,noclouds,6,"695.0043821209465,500",
,,,,,,,gr,gr,de,f,55,,2021-08-31_17h42.17.380,online_experiment,2021.1.4,Win32,59.07721392,IwAR0TBuIEOAATJuywWZf30YQ8FodfYbbvwABUbm5DP21JfTXjmQHi5Kx3z8o,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84",1488,754,1536,864,,,,,,,,3,17.953,0.316666685,-0.437037108,1,0,0,next_trial_button,0,1,1,70,1,landscape,visiblesun,noclouds,8,"666.6666666666666,500",
,,,,,,,gr,gr,de,f,55,,2021-08-31_17h42.17.380,online_experiment,2021.1.4,Win32,59.07721392,IwAR0TBuIEOAATJuywWZf30YQ8FodfYbbvwABUbm5DP21JfTXjmQHi5Kx3z8o,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84",1488,754,1536,864,,,,,,,,9,11.4182,0.413888908,-0.423148218,1,0,0,next_trial_button,0,2,2,10,1,beach,visiblesun,noclouds,1,"747.0261697065821,500",
,,,,,,,gr,gr,de,f,55,,2021-08-31_17h42.17.380,online_experiment,2021.1.4,Win32,59.07721392,IwAR0TBuIEOAATJuywWZf30YQ8FodfYbbvwABUbm5DP21JfTXjmQHi5Kx3z8o,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84",1488,754,1536,864,,,,,,,,8,3.8885,0.397222354,-0.432407478,1,0,0,next_trial_button,0,3,3,2,1,beach,visiblesun,noclouds,0,"375,500",
,,,,,,,gr,gr,de,f,55,,2021-08-31_17h42.17.380,online_experiment,2021.1.4,Win32,59.07721392,IwAR0TBuIEOAATJuywWZf30YQ8FodfYbbvwABUbm5DP21JfTXjmQHi5Kx3z8o,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84",1488,754,1536,864,,,,,,,,9,11.3039,0.442592612,-0.425000014,1,0,0,next_trial_button,0,4,4,58,1,beach,visiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,gr,gr,de,f,55,,2021-08-31_17h42.17.380,online_experiment,2021.1.4,Win32,59.07721392,IwAR0TBuIEOAATJuywWZf30YQ8FodfYbbvwABUbm5DP21JfTXjmQHi5Kx3z8o,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84",1488,754,1536,864,,,,,,,,5,6.6861,0.500000021,-0.436111125,1,0,0,next_trial_button,0,5,5,62,1,landscape,visiblesun,noclouds,7,"417.42389822807814,500",
,,,,,,,gr,gr,de,f,55,,2021-08-31_17h42.17.380,online_experiment,2021.1.4,Win32,59.07721392,IwAR0TBuIEOAATJuywWZf30YQ8FodfYbbvwABUbm5DP21JfTXjmQHi5Kx3z8o,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84",1488,754,1536,864,,,,,,,,6,22.7676,0.365740759,-0.432407478,1,0,0,next_trial_button,0,6,6,29,1,landscape,invisiblesun,yesclouds,3,"749.8660953401178,500",
,,,,,,,gr,gr,de,f,55,,2021-08-31_17h42.17.380,online_experiment,2021.1.4,Win32,59.07721392,IwAR0TBuIEOAATJuywWZf30YQ8FodfYbbvwABUbm5DP21JfTXjmQHi5Kx3z8o,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84",1488,754,1536,864,,,,,,,,5,13.6399,0.374074206,-0.423148218,1,0,0,next_trial_button,0,7,7,49,1,beach,invisiblesun,yesclouds,6,"858.4474885844749,500",
,,,,,,,gr,gr,de,f,55,,2021-08-31_17h42.17.380,online_experiment,2021.1.4,Win32,59.07721392,IwAR0TBuIEOAATJuywWZf30YQ8FodfYbbvwABUbm5DP21JfTXjmQHi5Kx3z8o,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36 Edg/92.0.902.84",1488,754,1536,864,,,,,,,,6,67.9905,0.412037056,-0.418518589,1,0,0,next_trial_button,0,8,8,56,1,beach,invisiblesun,noclouds,7,"1028.5714285714284,500",
